fleurs id,file path,filename,language,lcode,iso 639-3,iso 15924,transcription,romanized transcription,duration
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abv_Arab/train/001053_seg_000.wav,001053_seg_000.wav,Baharna Arabic,abv_Arab,abv,Arab,آ الصراحة أفضل للأطعمة المالحة عن الأطعمة الحلوة، أفضل الأطعمة المالحة لإن يعني أحب المأكولات اللي فيها نكهات قوية، مثل المأكولات البحرية أو الأطعمة اللي فيها بهارات حارة كتير، لكن هذا ما يمنع -ما يمنعني من الإستمتاع بالحلوة بين الحين والآخر، خصوصا إذا كانت خفيفة مثل الكيك أو الحلويات الثقيل.,a alsraha afdl llatma almalha n alatma alhlwa afdl alatma almalha lin yny ahb almakwlat ally fyha nkhat qwya mthl almakwlat albhrya aw alatma ally fyha bharat hara ktyr lkn htha ma ymn ma ymnny mn alistmta balhlwa byn alhyn walakhr khswsa itha kant khfyfa mthl alkyk aw alhlwyat althqyl,27.224625
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abv_Arab/train/001144_seg_000.wav,001144_seg_000.wav,Baharna Arabic,abv_Arab,abv,Arab,إذا رجعت ألف سنة للوراء أول شي بحاول أفهم الوضع حواليني، وين أنام وشلون الناس يعيشون؟ لإن الحياة بتكون مختلفة تماما، يعني أول شي أتعلم لغتهم وطريقة تعاملهم عشان ما أكون غريب عليهم، بعدين بأستغل المعلومات اللي عندي من المستقبل، مثلا إذا شفت أحد مريض ممكن أعطية نصايح يستفيد منها مثلا لغسل الأيدي أو تنظيف الجروح.,itha rjt alf sna llwra awl shy bhawl afhm alwd hwalyny wyn anam wshlwn alnas yyshwn lin alhyaa btkwn mkhtlfa tmama yny awl shy atlm lghthm wtryqa tamlhm shan ma akwn ghryb lyhm bdyn bastghl almlwmat ally ndy mn almstqbl mthla itha shft ahd mryd mmkn atya nsayh ystfyd mnha mthla lghsl alaydy aw tnzyf aljrwh,26.268791666666665
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abv_Arab/train/001233_seg_000.wav,001233_seg_000.wav,Baharna Arabic,abv_Arab,abv,Arab,هوايتي المفضلة عندي الطبخ.... أحب أطبخ .... أحب أاكل الناس ، أحب أجوف ردود فعلهم على الأكل.... هاي الهواية المفضلة ليي.,hwayty almfdla ndy altbkh ahb atbkh ahb aakl alnas ahb ajwf rdwd flhm la alakl hay alhwaya almfdla lyy,12.364125
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abv_Arab/train/001331_seg_000.wav,001331_seg_000.wav,Baharna Arabic,abv_Arab,abv,Arab,عادةً، أقرأ حوالي عشرين كتاب في السنة. أحب أتنوع بين الروايات والكتب العلمية والتاريخية. .خلال حياتي، أعتقد إني قرأت حوالي مئتين كتاب. .القراءة بالنسبة لي هي وسيلة للاسترخاء والتعلم في نفس الوقت.,ada aqra hwaly shryn ktab fy alsna ahb atnw byn alrwayat walktb allmya waltarykhya khlal hyaty atqd iny qrat hwaly myetyn ktab alqraa balnsba ly hy wsyla llastrkha waltlm fy nfs alwqt,23.029791666666668
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abv_Arab/train/001415_seg_000.wav,001415_seg_000.wav,Baharna Arabic,abv_Arab,abv,Arab,لو رجعت خمسين سنة إلى الورا فبكون عند أهلي إلي حاليا مو موجودين، جدي وجدتي من طرف الوالدة ومن طرف أبوي وبقعد معاهم، اي واحد متوفي ما جفته، أي واحد كان موجود أتعرف عليهم وأقضي معاهم وقت زين..واللي فعلا ابغى اعرفه هو تاريخ وأسماء أجدادي علشان أوصل لمعلومات أكثر عن أصولي وجذور عائلتي وممكن أرسمهم بعد أو أصورهم.,lw rjt khmsyn sna ila alwra fbkwn nd ahly ily halya mw mwjwdyn jdy wjdty mn trf alwalda wmn trf abwy wbqd mahm ay wahd mtwfy ma jfth ay wahd kan mwjwd atrf lyhm waqdy mahm wqt zyn wally fla abgha arfh hw tarykh wasma ajdady lshan awsl lmlwmat akthr n aswly wjthwr ayelty wmmkn arsmhm bd aw aswrhm,24.848354166666667
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acm_Arab/train/000024_seg_000.wav,000024_seg_000.wav,Mesopotamian Arabic,acm_Arab,acm,Arab,بعض الأطعمة البسيطة الي اني كلش هواية استمتع بيها هي اي لمن اني اسوسلي معكرونة بلبيت او اي باستا او مرات لمن اني اسوسلي اي لفة دجاج،وو ايضا كلش هواية استمتع لمن اسويلي دولمة بلبيت، استمتع بلبرياني، استمتع بالعشاء لمن اني اقلي ايي- طماطة و ايضا بتاتا.,bd alatma albsyta aly any klsh hwaya astmt byha hy ay lmn any aswsly mkrwna blbyt aw ay basta aw mrat lmn any aswsly ay lfa djaj ww ayda klsh hwaya astmt lmn aswyly dwlma blbyt astmt blbryany astmt balsha lmn any aqly ayy tmata w ayda btata,28.8218820861678
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acm_Arab/train/000100_seg_002.wav,000100_seg_002.wav,Mesopotamian Arabic,acm_Arab,acm,Arab,و اؤمن انو الخبرات الي اكتسبتها من خلال دخولي لورشات و دورات و مؤتمرات راح تساعد بنجاح و تطور الشركة.,w awmn anw alkhbrat aly aktsbtha mn khlal dkhwly lwrshat w dwrat w mwtmrat rah tsad bnjah w ttwr alshrka,9.284156602521566
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acm_Arab/train/000184_seg_000.wav,000184_seg_000.wav,Mesopotamian Arabic,acm_Arab,acm,Arab,طعامي المفضل هو الدولمة، و لا ميختلف حسب الموسم مال السنة فخلال كل السنة هذا هو طعامي المفضل.,tamy almfdl hw aldwlma w la mykhtlf hsb almwsm mal alsna fkhlal kl alsna htha hw tamy almfdl,10.166394557823129
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acm_Arab/train/000264_seg_000.wav,000264_seg_000.wav,Mesopotamian Arabic,acm_Arab,acm,Arab,اي التخلص من اي مشكلة تغيير المناخ العالمية الي احنا دنواجهها، فاثرها و اضرارها و اي- اسبابها دتأثر على العالم بشكل كلش جبير و هي مشكلة عالكية، فأذا احنا تخلصنا من عدها حيكون النا بيئة نظيفة،اي-مياه نظيفة حيكون عدنا جيل انو يكون نظيف فأحس انو اذا الدول كلها تعونت لحل هذي المشكلة، حتكون انجتز.,ay altkhls mn ay mshkla tghyyr almnakh alalmya aly ahna dnwajhha fathrha w adrarha w ay asbabha dtathr la alalm bshkl klsh jbyr w hy mshkla alkya fatha ahna tkhlsna mn dha hykwn alna byyea nzyfa aymyah nzyfa hykwn dna jyl anw ykwn nzyf fahs anw atha aldwl klha twnt lhl hthy almshkla htkwn anjtz,29.85514739229025
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acm_Arab/train/000354_seg_000.wav,000354_seg_000.wav,Mesopotamian Arabic,acm_Arab,acm,Arab,اذا اكدر اسافر على اي مكان اسافر عالسعودية حابة لان حيل اروح اشوف بيت الله اعتمر احج يعني هواية بنفسي اروح للسعودية فان شالله الله يكتبلنا اياها,atha akdr asafr la ay mkan asafr alswdya haba lan hyl arwh ashwf byt allh atmr ahj yny hwaya bnfsy arwh llswdya fan shallh allh yktblna ayaha,17.86374149659864
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acm_Arab/train/000424_seg_000.wav,000424_seg_000.wav,Mesopotamian Arabic,acm_Arab,acm,Arab,روتيني اليومي هو اكعد ساعة سبعة الصبح ويه بنتي بين ما تروح للدوام ووراها بين ما تروح هي سبعة ونص ثمانية الا وراها ارجع انام واكعد بالعشرة اكعد بنتي,rwtyny alywmy hw akd saa sba alsbh wyh bnty byn ma trwh lldwam wwraha byn ma trwh hy sba wns thmanya ala wraha arj anam wakd balshra akd bnty,15.40526049012694
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acm_Arab/train/000498_seg_001.wav,000498_seg_001.wav,Mesopotamian Arabic,acm_Arab,acm,Arab,نستلة بعدين ثاني يوم نص نستلة يعني هيجي وحاول تاخذ الحلويات اللي بيها ستيفيا يعني هم شوية هاه احسن من اللي بيها شكر يعني وحاول همينه استبدل الحلويات,nstla bdyn thany ywm ns nstla yny hyjy whawl takhth alhlwyat ally byha styfya yny hm shwya hah ahsn mn ally byha shkr yny whawl hmynh astbdl alhlwyat,15.250070951585975
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acm_Arab/train/000569_seg_002.wav,000569_seg_002.wav,Mesopotamian Arabic,acm_Arab,acm,Arab,رأيي صح غلط بس الله يدري,rayy sh ghlt bs allh ydry,2.840495195288284
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/000049_seg_000.wav,000049_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,أشرب تقريباً اتنين لتر من المياه يومياً.. وهذا يعني حوالي اربعتاشر لتر أسبوعياً. .طبعاً الكميات تختلف حسب النشاط والجو.. إذا كان الجو حار أو بارد. .لكن هالمعدل هوالمعتاد بالنسبة لي.,ashrb tqryba atnyn ltr mn almyah ywmya whtha yny hwaly arbtashr ltr asbwya tba alkmyat tkhtlf hsb alnshat waljw itha kan aljw har aw bard lkn halmdl hwalmtad balnsba ly,14.592290249433107
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/000149_seg_000.wav,000149_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,اعتقد ان مقدار التمرين الزي يحتاجه. الكلب تحتاج الى حوالي تلاتين دقيقة الى ساعة من التمارين يوميا.. يمكن ان تشمل هذه التمارين للمشي القصير،. اللعب في الحديقة، او بعض الانشطة داخل المنزل.. الكلاب متوسطة تحتاج الى واحد لاتنين ساعة من التمارين.,atqd an mqdar altmryn alzy yhtajh alklb thtaj ala hwaly tlatyn dqyqa ala saa mn altmaryn ywmya ymkn an tshml hthh altmaryn llmshy alqsyr allb fy alhdyqa aw bd alanshta dakhl almnzl alklab mtwsta thtaj ala wahd latnyn saa mn altmaryn,22.568390022675736
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/000191_seg_000.wav,000191_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,كوب قهوة، .طريقة التحضير غلي الماء،. اغلي كمية مناسبة من الماء في غلاية او قدر، .اضافة معلقتين من القهوة مسل الة القهوة الفرنش برس،.,kwb qhwa tryqa althdyr ghly alma aghly kmya mnasba mn alma fy ghlaya aw qdr adafa mlqtyn mn alqhwa msl ala alqhwa alfrnsh brs,15.888025268477575
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/000240_seg_002.wav,000240_seg_002.wav,Hijazi Arabic,acw_Arab,acw,Arab,حيث يمكنهم تجربة الاطعمة التقليدية والاسواق المحلية،. مما يتيح لهم الانغماس في السقافة المحلية ساشير ايضا الى الحدائق .او الاماكن الطبيعية الجميلة.,hyth ymknhm tjrba alatma altqlydya walaswaq almhlya mma ytyh lhm alanghmas fy alsqafa almhlya sashyr ayda ala alhdayeq aw alamakn altbyya aljmyla,15.846390845070424
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/000267_seg_002.wav,000267_seg_002.wav,Hijazi Arabic,acw_Arab,acw,Arab,انطلق سامي في مغامرته معلقا عن نفسه احلاما كبيرة حول السروة والشهرة مع مرور الوقت، .عندما وصل الى المكان المشار اليه وجد صندوقا قديما فرحة قلبه، .,antlq samy fy mghamrth mlqa n nfsh ahlama kbyra hwl alsrwa walshhra m mrwr alwqt ndma wsl ala almkan almshar alyh wjd sndwqa qdyma frha qlbh,15.661929811401633
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/000299_seg_000.wav,000299_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,حيوانى المفضل ال- الكلاب بصراحة ليش؟ لأن يا أخي كتكوتين وعسولين كده و أوفياء، وينمو بسرعه، ويسمعوا الكلام مرة وحبيبين يحبوا اللعب، زي كده يعني.,hywana almfdl al alklab bsraha lysh lan ya akhy ktkwtyn wswlyn kdh w awfya wynmw bsrh wysmwa alklam mra whbybyn yhbwa allb zy kdh yny,24.71925170068027
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/000396_seg_000.wav,000396_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,ممكن تجرب سلطة خضراء مع دجاج مشوي أو سمك مشوي مع رز بني. وخضار سوتيه، يعني وكمان العصائر الطبيعية، والفواكه والخضار الطازج، و الأشياء، هذى ترى خيارات مرة كويسة تنفعك ترى.,mmkn tjrb slta khdra m djaj mshwy aw smk mshwy m rz bny wkhdar swtyh yny wkman alsayer altbyya walfwakh walkhdar altazj w alashya htha tra khyarat mra kwysa tnfk tra,22.71174603174603
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/000495_seg_000.wav,000495_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,أعتجد إني أمشي حوالي ست آلاف إلى ثمانية آلاف خطوة في اليوم،. يعني في الأسبوع تجريبًا اثنين وأربعين ألف إلى ستة وخمسين ألف خطوة، .أمشي بعد الشغل في الحي،. وأحب أستمتع بالجو،. أحيانًا أتصل بإحدى صديجاتي، ونخرج نتنزه، ونمشي في الشوارع الخالية من الناس.,atjd iny amshy hwaly st alaf ila thmanya alaf khtwa fy alywm yny fy alasbw tjryba athnyn warbyn alf ila sta wkhmsyn alf khtwa amshy bd alshghl fy alhy wahb astmt baljw ahyana atsl bihda sdyjaty wnkhrj ntnzh wnmshy fy alshwar alkhalya mn alnas,26.863582766439908
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/000587_seg_000.wav,000587_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,راح أفضل إنه أفجد السمع، .لأن البصر هو اللي يمكنني من رؤية العالم من حولي، والتفاعل معه بشكل أساسي، .فالحياة من دون رؤيا تكون أشوفها النسبة لي بتكون صعبة جدًا،. فأنا أحب أني أستمتع بجمال الطبيعة وجمال الألوان، .بينما إنه أفقد حاسة السمع يمكن أن يكون مؤلم، .لكن أقدر إني أتعلم لغة الإشارة وأستخدم الكتاب للتواصل.,rah afdl inh afjd alsm lan albsr hw ally ymknny mn rwya alalm mn hwly waltfal mh bshkl asasy falhyaa mn dwn rwya tkwn ashwfha alnsba ly btkwn sba jda fana ahb any astmt bjmal altbya wjmal alalwan bynma inh afqd hasa alsm ymkn an ykwn mwlm lkn aqdr iny atlm lgha alishara wastkhdm alktab lltwasl,28.71092970521542
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/000687_seg_000.wav,000687_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,هلا أجول له هلا يا غالي يا يا كل الدنيا .حبيت اخبرك اني فاضي اليوم وودي نتغدى مع بعض اذا ت ندرلتقي في المطعم اللي نحبه. في الساعة مثلًا الواحدة أو ثنتين خبرني اذا يناسبك .او اذا عندك مكان ثاني تفضله مشتاق أشوفك ونقعدو سوا.,hla ajwl lh hla ya ghaly ya ya kl aldnya hbyt akhbrk any fady alywm wwdy ntghda m bd atha t ndrltqy fy almtm ally nhbh fy alsaa mthla alwahda aw thntyn khbrny atha ynasbk aw atha ndk mkan thany tfdlh mshtaq ashwfk wnqdw swa,26.99344671201814
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/000770_seg_000.wav,000770_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,طريجة عمل الآيس كريم في البيت، .أجيب فواكه،.ممكن فراولة، .ممكن مانجو،.الفواكه المفظلة وأجمدها بالفريزر، .بعدين أحطها بالعصارة، .وأجيب كريمة وملعجة عسل أو ملعجة سكر أو حليب محلى.وأحطهم وأعصرهم خلاص .وتصير بهذي الطريجة آيس كريم صحي في البيت.,tryja ml alays krym fy albyt ajyb fwakh mmkn frawla mmkn manjw alfwakh almfzla wajmdha balfryzr bdyn ahtha balsara wajyb kryma wmlja sl aw mlja skr aw hlyb mhla wahthm wasrhm khlas wtsyr bhthy altryja ays krym shy fy albyt,26.91820861678005
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/000834_seg_000.wav,000834_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,يا مساء الورد أفنان،.ألف ألف ألف مبروك،.والله وربي وصلني أشوفك عروسة، .تتهني يا رب وربي يسعدك، .وإن شاء الله ربي يجعلها زواجة الدهر،.ويرزجك الذرية الصالحة يا رب،.و تكون أيامك الجاية كلها فرح وسرور،.إن شاء الله أشوفك بعرسك، .ما تنسي ما تعزميني،.وألف مبروك يا جلبي.,ya msa alwrd afnan alf alf alf mbrwk wallh wrby wslny ashwfk rwsa tthny ya rb wrby ysdk win sha allh rby yjlha zwaja aldhr wyrzjk althrya alsalha ya rb w tkwn ayamk aljaya klha frh wsrwr in sha allh ashwfk brsk ma tnsy ma tzmyny walf mbrwk ya jlby,28.85063492063492
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/000880_seg_001.wav,000880_seg_001.wav,Hijazi Arabic,acw_Arab,acw,Arab,أبحث عن عمل أفظل، .لكن لو أحصل فلوس كثيرة تغنيني عن هذا المشوار الطويل من الكفاح، .وبختصر أشياء كثيرة وبحجج أشياء كثيرة من حياتي بأجصر وجت.,abhth n ml afzl lkn lw ahsl flws kthyra tghnyny n htha almshwar altwyl mn alkfah wbkhtsr ashya kthyra wbhjj ashya kthyra mn hyaty bajsr wjt,12.426929073033708
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/000961_seg_000.wav,000961_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,نعم التعليم مهم جدا للمجتمع. هو الاساس لبناء جيل الواعي ومثقف. يساعد في تطوير المجتمع. التعليم يفتح افاق جديدة للناس. ويعطيهم الفرصة لتحقيق احلامهم. كمان يساهم في الحد من الفقر ويزيد من الإنتاجيه. وهذا ينفع جميع افراد المجتمع,nm altlym mhm jda llmjtm hw alasas lbna jyl alway wmthqf ysad fy ttwyr almjtm altlym yfth afaq jdyda llnas wytyhm alfrsa lthqyq ahlamhm kman ysahm fy alhd mn alfqr wyzyd mn alintajyh whtha ynf jmy afrad almjtm,24.28501133786848
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/001045_seg_000.wav,001045_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,أفضل ذكرى بطفولتى ، كل الذكريات اللى مريت فيها مع والدى الله يرحمه وي - ويجعل مثواه الجنة إن شاء الله ، كانت كلياتها ذكريات مرة حلوة و و - لآزم أعتد فيها لأنه ما فى رجال إجى بها العالم مثل والدى ، وبالنهاية كل فتاة بأبيها معجبة ، هو جعلى مرة معجبة فيه.,afdl thkra btfwlta kl althkryat alla mryt fyha m walda allh yrhmh wy wyjl mthwah aljna in sha allh kant klyatha thkryat mra hlwa w w lazm atd fyha lanh ma fa rjal ija bha alalm mthl walda wbalnhaya kl ftaa babyha mjba hw jla mra mjba fyh,28.035079365079365
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/001145_seg_000.wav,001145_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,ما بعرف الكثير عن عالم الزراعة وال -والعلم تبع الزراعة ، لكن أظن أنه فى خضراوات وفواكه سهلة فى الزراعة حجتها ، وأظن أنه مع شوية تعليم ، وشوية قراية استشارة ناس من أصحاب الخبرة ، فينا نزرع هذى الشغلات ، بنسويلنا شى صوبة أو شى جرين هاوس ونزرع فيه .,ma brf alkthyr n alm alzraa wal wallm tb alzraa lkn azn anh fa khdrawat wfwakh shla fa alzraa hjtha wazn anh m shwya tlym wshwya qraya astshara nas mn ashab alkhbra fyna nzr htha alshghlat bnswylna sha swba aw sha jryn haws wnzr fyh,28.203333333333333
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/001245_seg_000.wav,001245_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,ما شا الله كثيرين لإنه أصلا عندي أربع عمام وعندي أربع أخوال، .كل واحد عنده ثلاث أربع عيال ما شا الله عددهم كبير،. وأراهم في المناسبات، مو دائما ولا عادة،. لا إذا في مناسبة نتجمع غير كذا لا ما أشوف.,ma sha allh kthyryn linh asla ndy arb mam wndy arb akhwal kl wahd ndh thlath arb yal ma sha allh ddhm kbyr warahm fy almnasbat mw dayema wla ada la itha fy mnasba ntjm ghyr ktha la ma ashwf,21.360748299319727
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/001345_seg_000.wav,001345_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,انا نشأت وانولدت بجدة، .وكيف كان الوضع؟ .كان يعني مرة عادي، .كان مريح، .كان منظم، .كانوا اهلي مبسوطين ومرتاحين، .ولا زالوا يعني .بس الحمد لله انه كانت ولادتي ونشأتي في بيئة صحية وجميلة.,ana nshat wanwldt bjda wkyf kan alwd kan yny mra ady kan mryh kan mnzm kanwa ahly mbswtyn wmrtahyn wla zalwa yny bs alhmd llh anh kant wladty wnshaty fy byyea shya wjmyla,26.15333333333333
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/001445_seg_000.wav,001445_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,هي اكيد الزيارة حتكون ممتعة وحتعلم فيها الكثير، وحستكشف مكان جديد اول مرة اشوفه بحياتي، .بس ما كنت حروح، لانه اهلي واصحابي وزوجي اللي انا مخليتهم هنا لما تمر سنة، .انا حتمر علي كم يوم هم حتمر عليهم سنة، .في كثير اشياء حتختلف وما حقدر بعدين اغيرها.,hy akyd alzyara htkwn mmta whtlm fyha alkthyr whstkshf mkan jdyd awl mra ashwfh bhyaty bs ma knt hrwh lanh ahly washaby wzwjy ally ana mkhlythm hna lma tmr sna ana htmr ly km ywm hm htmr lyhm sna fy kthyr ashya htkhtlf wma hqdr bdyn aghyrha,27.46120181405896
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/001545_seg_000.wav,001545_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,من ظمن الأشياء إللي أكرهها في حياتي إنك يوم تشوف شخص وتخلي عمرك كأنك ما شيفنه علشان ما تسلم عليه،. لكن هذي الحركة كثير مازين وهذي الحركة مستحيل إن أفعلها لأن مبدأي ما يسمح بهذي الحركات البر،. لا بالعكس إنك تسلم على الشخص وتتواظع ما هذا أحلى شي.,mn zmn alashya illy akrhha fy hyaty ink ywm tshwf shkhs wtkhly mrk kank ma shyfnh lshan ma tslm lyh lkn hthy alhrka kthyr mazyn whthy alhrka msthyl in aflha lan mbday ma ysmh bhthy alhrkat albr la balks ink tslm la alshkhs wttwaz ma htha ahla shy,27.810408163265308
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/001645_seg_000.wav,001645_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,المشروع اللي الحين أشتغل عليه هي دراسة دبلومة إسمها دبلومة ستيم او التعليم بالنظام الامريكي. في مجال ا التربية بما إني خريج كلية تربية قسم بيولوجي.. فالحين ادرس دبلومة خاصة بستيم. هو نظام امريكي- نظام تعليم امريكيلكن نظام متطو- متطور اكثر.. فحبيت إني ادرسه الحين واشتغل عليه,almshrw ally alhyn ashtghl lyh hy drasa dblwma ismha dblwma stym aw altlym balnzam alamryky fy mjal a altrbya bma iny khryj klya trbya qsm bywlwjy falhyn adrs dblwma khasa bstym hw nzam amryky nzam tlym amrykylkn nzam mttw mttwr akthr fhbyt iny adrsh alhyn washtghl lyh,28.01063492063492
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/001745_seg_000.wav,001745_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,فكرة إن يكون عندك شيء مرة ما يخلص ترى مو بالشيء اللي مرة واو بسبب إنك راح تطفش منه.. لكن أنا اظن لو بيتزا او ايس كريم لا خلنا في الايس كريم بحيث اني اكلة في اي وقت ما راح اشبع منه مرة واحدة. .في نكهات واطعمة مرة كثيرة فراح يمديني استمتع اكثر. .فأظن الأيس كريم حيكون افضل,fkra in ykwn ndk shy mra ma ykhls tra mw balshy ally mra waw bsbb ink rah ttfsh mnh lkn ana azn lw bytza aw ays krym la khlna fy alays krym bhyth any akla fy ay wqt ma rah ashb mnh mra wahda fy nkhat watma mra kthyra frah ymdyny astmt akthr fazn alays krym hykwn afdl,26.2187074829932
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/001845_seg_000.wav,001845_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,عشان تثبت برنامج على جوالك. إفتح المتجرعلى جوالك مت- متل جوجل بلاي او أب ستورعن البرنامج. إستخدم شريط البحث أكتب إسم البرنامج التي تبغي تثبيتة. إختار البرنامج وبعدين ثبت الربنامج وبس.,shan tthbt brnamj la jwalk ifth almtjrla jwalk mt mtl jwjl blay aw ab stwrn albrnamj istkhdm shryt albhth aktb ism albrnamj alty tbghy tthbyta ikhtar albrnamj wbdyn thbt alrbnamj wbs,27.31342403628118
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/001944_seg_000.wav,001944_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,أحسن طريقة عشان أبدأ يومي إنه أصحى من بدري اصلي وأقرا شوية قرآن،. بعدها أحب إنه أسوي فطور مرة لذيذ ولازم يكون في أي شي في كافيين سواء نسكافيه أو شاي أو أي شي عشان كذا يصحصحني يعني،. بعدها أحب إني أسوي رياظة عشان هذا يعطيني لباقي اليوم نشاط يعني، .بعدها أحب إنه أسمع شوية بودكاست أو أقرا شوية في كتاب وبس.,ahsn tryqa shan abda ywmy inh asha mn bdry asly waqra shwya qran bdha ahb inh aswy ftwr mra lthyth wlazm ykwn fy ay shy fy kafyyn swa nskafyh aw shay aw ay shy shan ktha yshshny yny bdha ahb iny aswy ryaza shan htha ytyny lbaqy alywm nshat yny bdha ahb inh asm shwya bwdkast aw aqra shwya fy ktab wbs,25.02795918367347
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/acw_Arab/train/002041_seg_000.wav,002041_seg_000.wav,Hijazi Arabic,acw_Arab,acw,Arab,لو خيروني اكون ممثلة مشهورة او مؤلفة مشهورة،. ما راح اكون مؤلفة لانه ما احس عندي مهارة الكتابة وذي الموهبة، .ولكن التمثيل احس اني حتجه له لانه عندي ذي الموهبة، احس ان في شي اقدر اقدمه للناس واقدم رسالة كمان خلال الفن،. وكمان اختلط بناس مختلفة وبيئات مختلفة وجنسيات كمان مختلفة واوصل لشي مرة كبير في ذا، .واحب انه اكون مشهورة صراحة بشيء يميزني يعني.,lw khyrwny akwn mmthla mshhwra aw mwlfa mshhwra ma rah akwn mwlfa lanh ma ahs ndy mhara alktaba wthy almwhba wlkn altmthyl ahs any htjh lh lanh ndy thy almwhba ahs an fy shy aqdr aqdmh llnas waqdm rsala kman khlal alfn wkman akhtlt bnas mkhtlfa wbyyeat mkhtlfa wjnsyat kman mkhtlfa wawsl lshy mra kbyr fy tha wahb anh akwn mshhwra sraha bshy ymyzny yny,28.73625850340136
